State Code,County Code,Site Num,Parameter Code,POC,Latitude,Longitude,Datum,Parameter Name,Date Local,Time Local,Date GMT,Time GMT,Sample Measurement,Units of Measure,MDL,Uncertainty,Qualifier,Method Type,Method Code,Method Name,State Name,County Name,Date of Last Change
49,35,3006,88101,5,40.736389,-111.872222,NAD83,PM2.5 - Local Conditions,3/9/16,6:00,3/9/16,13:00,4.3,Micrograms/cubic meter (LC),2,,,FEM,182,Thermo Scientific TEOM 1405-DF Dichotomous FDMS - FDMS Gravimetric,Utah,Salt Lake,4/22/16
49,35,3006,88101,5,40.736389,-111.872222,NAD83,PM2.5 - Local Conditions,3/9/16,7:00,3/9/16,14:00,6.1,Micrograms/cubic meter (LC),2,,,FEM,182,Thermo Scientific TEOM 1405-DF Dichotomous FDMS - FDMS Gravimetric,Utah,Salt Lake,4/22/16
49,35,3006,88101,5,40.736389,-111.872222,NAD83,PM2.5 - Local Conditions,3/9/16,8:00,3/9/16,15:00,6.7,Micrograms/cubic meter (LC),2,,,FEM,182,Thermo Scientific TEOM 1405-DF Dichotomous FDMS - FDMS Gravimetric,Utah,Salt Lake,4/22/16
49,35,3006,88101,5,40.736389,-111.872222,NAD83,PM2.5 - Local Conditions,3/9/16,9:00,3/9/16,16:00,3.3,Micrograms/cubic meter (LC),2,,,FEM,182,Thermo Scientific TEOM 1405-DF Dichotomous FDMS - FDMS Gravimetric,Utah,Salt Lake,4/22/16
49,35,3006,88101,5,40.736389,-111.872222,NAD83,PM2.5 - Local Conditions,3/9/16,10:00,3/9/16,17:00,2.4,Micrograms/cubic meter (LC),2,,,FEM,182,Thermo Scientific TEOM 1405-DF Dichotomous FDMS - FDMS Gravimetric,Utah,Salt Lake,4/22/16
49,35,3006,88101,5,40.736389,-111.872222,NAD83,PM2.5 - Local Conditions,3/9/16,11:00,3/9/16,18:00,2.3,Micrograms/cubic meter (LC),2,,,FEM,182,Thermo Scientific TEOM 1405-DF Dichotomous FDMS - FDMS Gravimetric,Utah,Salt Lake,4/22/16
49,35,3006,88101,5,40.736389,-111.872222,NAD83,PM2.5 - Local Conditions,3/9/16,12:00,3/9/16,19:00,0.6,Micrograms/cubic meter (LC),2,,,FEM,182,Thermo Scientific TEOM 1405-DF Dichotomous FDMS - FDMS Gravimetric,Utah,Salt Lake,4/22/16
49,35,3006,88101,5,40.736389,-111.872222,NAD83,PM2.5 - Local Conditions,3/9/16,13:00,3/9/16,20:00,2.9,Micrograms/cubic meter (LC),2,,,FEM,182,Thermo Scientific TEOM 1405-DF Dichotomous FDMS - FDMS Gravimetric,Utah,Salt Lake,4/22/16
49,35,3006,88101,5,40.736389,-111.872222,NAD83,PM2.5 - Local Conditions,3/9/16,14:00,3/9/16,21:00,-1.6,Micrograms/cubic meter (LC),2,,,FEM,182,Thermo Scientific TEOM 1405-DF Dichotomous FDMS - FDMS Gravimetric,Utah,Salt Lake,4/22/16
49,35,3006,88101,5,40.736389,-111.872222,NAD83,PM2.5 - Local Conditions,3/9/16,15:00,3/9/16,22:00,1.1,Micrograms/cubic meter (LC),2,,,FEM,182,Thermo Scientific TEOM 1405-DF Dichotomous FDMS - FDMS Gravimetric,Utah,Salt Lake,4/22/16
49,35,3006,88101,5,40.736389,-111.872222,NAD83,PM2.5 - Local Conditions,3/9/16,16:00,3/9/16,23:00,2.4,Micrograms/cubic meter (LC),2,,,FEM,182,Thermo Scientific TEOM 1405-DF Dichotomous FDMS - FDMS Gravimetric,Utah,Salt Lake,4/22/16
49,35,3006,88101,5,40.736389,-111.872222,NAD83,PM2.5 - Local Conditions,3/9/16,17:00,3/10/16,0:00,5.2,Micrograms/cubic meter (LC),2,,,FEM,182,Thermo Scientific TEOM 1405-DF Dichotomous FDMS - FDMS Gravimetric,Utah,Salt Lake,4/22/16
49,35,3006,88101,5,40.736389,-111.872222,NAD83,PM2.5 - Local Conditions,3/9/16,18:00,3/10/16,1:00,3.6,Micrograms/cubic meter (LC),2,,,FEM,182,Thermo Scientific TEOM 1405-DF Dichotomous FDMS - FDMS Gravimetric,Utah,Salt Lake,4/22/16
49,35,3006,88101,5,40.736389,-111.872222,NAD83,PM2.5 - Local Conditions,3/9/16,19:00,3/10/16,2:00,4.4,Micrograms/cubic meter (LC),2,,,FEM,182,Thermo Scientific TEOM 1405-DF Dichotomous FDMS - FDMS Gravimetric,Utah,Salt Lake,4/22/16
49,35,3006,88101,5,40.736389,-111.872222,NAD83,PM2.5 - Local Conditions,3/9/16,20:00,3/10/16,3:00,3.7,Micrograms/cubic meter (LC),2,,,FEM,182,Thermo Scientific TEOM 1405-DF Dichotomous FDMS - FDMS Gravimetric,Utah,Salt Lake,4/22/16
49,35,3006,88101,5,40.736389,-111.872222,NAD83,PM2.5 - Local Conditions,3/9/16,21:00,3/10/16,4:00,3.4,Micrograms/cubic meter (LC),2,,,FEM,182,Thermo Scientific TEOM 1405-DF Dichotomous FDMS - FDMS Gravimetric,Utah,Salt Lake,4/22/16
49,35,3006,88101,5,40.736389,-111.872222,NAD83,PM2.5 - Local Conditions,3/9/16,22:00,3/10/16,5:00,0.1,Micrograms/cubic meter (LC),2,,,FEM,182,Thermo Scientific TEOM 1405-DF Dichotomous FDMS - FDMS Gravimetric,Utah,Salt Lake,4/22/16
49,35,3006,88101,5,40.736389,-111.872222,NAD83,PM2.5 - Local Conditions,3/9/16,23:00,3/10/16,6:00,3,Micrograms/cubic meter (LC),2,,,FEM,182,Thermo Scientific TEOM 1405-DF Dichotomous FDMS - FDMS Gravimetric,Utah,Salt Lake,4/22/16
49,35,3006,88101,5,40.736389,-111.872222,NAD83,PM2.5 - Local Conditions,3/10/16,0:00,3/10/16,7:00,2.7,Micrograms/cubic meter (LC),2,,,FEM,182,Thermo Scientific TEOM 1405-DF Dichotomous FDMS - FDMS Gravimetric,Utah,Salt Lake,4/22/16
49,35,3006,88101,5,40.736389,-111.872222,NAD83,PM2.5 - Local Conditions,3/10/16,1:00,3/10/16,8:00,3.1,Micrograms/cubic meter (LC),2,,,FEM,182,Thermo Scientific TEOM 1405-DF Dichotomous FDMS - FDMS Gravimetric,Utah,Salt Lake,4/22/16
49,35,3006,88101,5,40.736389,-111.872222,NAD83,PM2.5 - Local Conditions,3/10/16,2:00,3/10/16,9:00,3.5,Micrograms/cubic meter (LC),2,,,FEM,182,Thermo Scientific TEOM 1405-DF Dichotomous FDMS - FDMS Gravimetric,Utah,Salt Lake,4/22/16
49,35,3006,88101,5,40.736389,-111.872222,NAD83,PM2.5 - Local Conditions,3/10/16,3:00,3/10/16,10:00,4.6,Micrograms/cubic meter (LC),2,,,FEM,182,Thermo Scientific TEOM 1405-DF Dichotomous FDMS - FDMS Gravimetric,Utah,Salt Lake,4/22/16
49,35,3006,88101,5,40.736389,-111.872222,NAD83,PM2.5 - Local Conditions,3/10/16,4:00,3/10/16,11:00,2.9,Micrograms/cubic meter (LC),2,,,FEM,182,Thermo Scientific TEOM 1405-DF Dichotomous FDMS - FDMS Gravimetric,Utah,Salt Lake,4/22/16
49,35,3006,88101,5,40.736389,-111.872222,NAD83,PM2.5 - Local Conditions,3/10/16,5:00,3/10/16,12:00,3.8,Micrograms/cubic meter (LC),2,,,FEM,182,Thermo Scientific TEOM 1405-DF Dichotomous FDMS - FDMS Gravimetric,Utah,Salt Lake,4/22/16
49,35,3006,88101,5,40.736389,-111.872222,NAD83,PM2.5 - Local Conditions,3/10/16,6:00,3/10/16,13:00,1.2,Micrograms/cubic meter (LC),2,,,FEM,182,Thermo Scientific TEOM 1405-DF Dichotomous FDMS - FDMS Gravimetric,Utah,Salt Lake,4/22/16
49,35,3006,88101,5,40.736389,-111.872222,NAD83,PM2.5 - Local Conditions,3/10/16,7:00,3/10/16,14:00,3.3,Micrograms/cubic meter (LC),2,,,FEM,182,Thermo Scientific TEOM 1405-DF Dichotomous FDMS - FDMS Gravimetric,Utah,Salt Lake,4/22/16
49,35,3006,88101,5,40.736389,-111.872222,NAD83,PM2.5 - Local Conditions,3/10/16,8:00,3/10/16,15:00,3.7,Micrograms/cubic meter (LC),2,,,FEM,182,Thermo Scientific TEOM 1405-DF Dichotomous FDMS - FDMS Gravimetric,Utah,Salt Lake,4/22/16
49,35,3006,88101,5,40.736389,-111.872222,NAD83,PM2.5 - Local Conditions,3/10/16,9:00,3/10/16,16:00,6.9,Micrograms/cubic meter (LC),2,,,FEM,182,Thermo Scientific TEOM 1405-DF Dichotomous FDMS - FDMS Gravimetric,Utah,Salt Lake,4/22/16
49,35,3006,88101,5,40.736389,-111.872222,NAD83,PM2.5 - Local Conditions,3/10/16,10:00,3/10/16,17:00,6,Micrograms/cubic meter (LC),2,,,FEM,182,Thermo Scientific TEOM 1405-DF Dichotomous FDMS - FDMS Gravimetric,Utah,Salt Lake,4/22/16
49,35,3006,88101,5,40.736389,-111.872222,NAD83,PM2.5 - Local Conditions,3/10/16,11:00,3/10/16,18:00,6.7,Micrograms/cubic meter (LC),2,,,FEM,182,Thermo Scientific TEOM 1405-DF Dichotomous FDMS - FDMS Gravimetric,Utah,Salt Lake,4/22/16
49,35,3006,88101,5,40.736389,-111.872222,NAD83,PM2.5 - Local Conditions,3/10/16,12:00,3/10/16,19:00,0.6,Micrograms/cubic meter (LC),2,,,FEM,182,Thermo Scientific TEOM 1405-DF Dichotomous FDMS - FDMS Gravimetric,Utah,Salt Lake,4/22/16
49,35,3006,88101,5,40.736389,-111.872222,NAD83,PM2.5 - Local Conditions,3/10/16,13:00,3/10/16,20:00,1.1,Micrograms/cubic meter (LC),2,,,FEM,182,Thermo Scientific TEOM 1405-DF Dichotomous FDMS - FDMS Gravimetric,Utah,Salt Lake,4/22/16
49,35,3006,88101,5,40.736389,-111.872222,NAD83,PM2.5 - Local Conditions,3/10/16,14:00,3/10/16,21:00,3.1,Micrograms/cubic meter (LC),2,,,FEM,182,Thermo Scientific TEOM 1405-DF Dichotomous FDMS - FDMS Gravimetric,Utah,Salt Lake,4/22/16
49,35,3006,88101,5,40.736389,-111.872222,NAD83,PM2.5 - Local Conditions,3/10/16,15:00,3/10/16,22:00,2.2,Micrograms/cubic meter (LC),2,,,FEM,182,Thermo Scientific TEOM 1405-DF Dichotomous FDMS - FDMS Gravimetric,Utah,Salt Lake,4/22/16
49,35,3006,88101,5,40.736389,-111.872222,NAD83,PM2.5 - Local Conditions,3/10/16,16:00,3/10/16,23:00,5,Micrograms/cubic meter (LC),2,,,FEM,182,Thermo Scientific TEOM 1405-DF Dichotomous FDMS - FDMS Gravimetric,Utah,Salt Lake,4/22/16
49,35,3006,88101,5,40.736389,-111.872222,NAD83,PM2.5 - Local Conditions,3/10/16,17:00,3/11/16,0:00,0.6,Micrograms/cubic meter (LC),2,,,FEM,182,Thermo Scientific TEOM 1405-DF Dichotomous FDMS - FDMS Gravimetric,Utah,Salt Lake,4/22/16
49,35,3006,88101,5,40.736389,-111.872222,NAD83,PM2.5 - Local Conditions,3/10/16,18:00,3/11/16,1:00,1.4,Micrograms/cubic meter (LC),2,,,FEM,182,Thermo Scientific TEOM 1405-DF Dichotomous FDMS - FDMS Gravimetric,Utah,Salt Lake,4/22/16
49,35,3006,88101,5,40.736389,-111.872222,NAD83,PM2.5 - Local Conditions,3/10/16,19:00,3/11/16,2:00,2.8,Micrograms/cubic meter (LC),2,,,FEM,182,Thermo Scientific TEOM 1405-DF Dichotomous FDMS - FDMS Gravimetric,Utah,Salt Lake,4/22/16
49,35,3006,88101,5,40.736389,-111.872222,NAD83,PM2.5 - Local Conditions,3/10/16,20:00,3/11/16,3:00,4.9,Micrograms/cubic meter (LC),2,,,FEM,182,Thermo Scientific TEOM 1405-DF Dichotomous FDMS - FDMS Gravimetric,Utah,Salt Lake,4/22/16
49,35,3006,88101,5,40.736389,-111.872222,NAD83,PM2.5 - Local Conditions,3/10/16,21:00,3/11/16,4:00,5.7,Micrograms/cubic meter (LC),2,,,FEM,182,Thermo Scientific TEOM 1405-DF Dichotomous FDMS - FDMS Gravimetric,Utah,Salt Lake,4/22/16
49,35,3006,88101,5,40.736389,-111.872222,NAD83,PM2.5 - Local Conditions,3/10/16,22:00,3/11/16,5:00,4.2,Micrograms/cubic meter (LC),2,,,FEM,182,Thermo Scientific TEOM 1405-DF Dichotomous FDMS - FDMS Gravimetric,Utah,Salt Lake,4/22/16
49,35,3006,88101,5,40.736389,-111.872222,NAD83,PM2.5 - Local Conditions,3/10/16,23:00,3/11/16,6:00,1.6,Micrograms/cubic meter (LC),2,,,FEM,182,Thermo Scientific TEOM 1405-DF Dichotomous FDMS - FDMS Gravimetric,Utah,Salt Lake,4/22/16
49,35,3006,88101,5,40.736389,-111.872222,NAD83,PM2.5 - Local Conditions,3/11/16,0:00,3/11/16,7:00,3,Micrograms/cubic meter (LC),2,,,FEM,182,Thermo Scientific TEOM 1405-DF Dichotomous FDMS - FDMS Gravimetric,Utah,Salt Lake,4/22/16
49,35,3006,88101,5,40.736389,-111.872222,NAD83,PM2.5 - Local Conditions,3/11/16,1:00,3/11/16,8:00,4.2,Micrograms/cubic meter (LC),2,,,FEM,182,Thermo Scientific TEOM 1405-DF Dichotomous FDMS - FDMS Gravimetric,Utah,Salt Lake,4/22/16
49,35,3006,88101,5,40.736389,-111.872222,NAD83,PM2.5 - Local Conditions,3/11/16,2:00,3/11/16,9:00,3.5,Micrograms/cubic meter (LC),2,,,FEM,182,Thermo Scientific TEOM 1405-DF Dichotomous FDMS - FDMS Gravimetric,Utah,Salt Lake,4/22/16
49,35,3006,88101,5,40.736389,-111.872222,NAD83,PM2.5 - Local Conditions,3/11/16,3:00,3/11/16,10:00,3.2,Micrograms/cubic meter (LC),2,,,FEM,182,Thermo Scientific TEOM 1405-DF Dichotomous FDMS - FDMS Gravimetric,Utah,Salt Lake,4/22/16
49,35,3006,88101,5,40.736389,-111.872222,NAD83,PM2.5 - Local Conditions,3/11/16,4:00,3/11/16,11:00,0.8,Micrograms/cubic meter (LC),2,,,FEM,182,Thermo Scientific TEOM 1405-DF Dichotomous FDMS - FDMS Gravimetric,Utah,Salt Lake,4/22/16
49,35,3006,88101,5,40.736389,-111.872222,NAD83,PM2.5 - Local Conditions,3/11/16,5:00,3/11/16,12:00,2.9,Micrograms/cubic meter (LC),2,,,FEM,182,Thermo Scientific TEOM 1405-DF Dichotomous FDMS - FDMS Gravimetric,Utah,Salt Lake,4/22/16
49,35,3006,88101,5,40.736389,-111.872222,NAD83,PM2.5 - Local Conditions,3/11/16,6:00,3/11/16,13:00,2,Micrograms/cubic meter (LC),2,,,FEM,182,Thermo Scientific TEOM 1405-DF Dichotomous FDMS - FDMS Gravimetric,Utah,Salt Lake,4/22/16
49,35,3006,88101,5,40.736389,-111.872222,NAD83,PM2.5 - Local Conditions,3/11/16,7:00,3/11/16,14:00,-0.3,Micrograms/cubic meter (LC),2,,,FEM,182,Thermo Scientific TEOM 1405-DF Dichotomous FDMS - FDMS Gravimetric,Utah,Salt Lake,4/22/16
49,35,3006,88101,5,40.736389,-111.872222,NAD83,PM2.5 - Local Conditions,3/11/16,8:00,3/11/16,15:00,-0.1,Micrograms/cubic meter (LC),2,,,FEM,182,Thermo Scientific TEOM 1405-DF Dichotomous FDMS - FDMS Gravimetric,Utah,Salt Lake,4/22/16
49,35,3006,88101,5,40.736389,-111.872222,NAD83,PM2.5 - Local Conditions,3/11/16,9:00,3/11/16,16:00,0.9,Micrograms/cubic meter (LC),2,,,FEM,182,Thermo Scientific TEOM 1405-DF Dichotomous FDMS - FDMS Gravimetric,Utah,Salt Lake,4/22/16
49,35,3006,88101,5,40.736389,-111.872222,NAD83,PM2.5 - Local Conditions,3/11/16,10:00,3/11/16,17:00,3.5,Micrograms/cubic meter (LC),2,,,FEM,182,Thermo Scientific TEOM 1405-DF Dichotomous FDMS - FDMS Gravimetric,Utah,Salt Lake,4/22/16
49,35,3006,88101,5,40.736389,-111.872222,NAD83,PM2.5 - Local Conditions,3/11/16,11:00,3/11/16,18:00,3.6,Micrograms/cubic meter (LC),2,,,FEM,182,Thermo Scientific TEOM 1405-DF Dichotomous FDMS - FDMS Gravimetric,Utah,Salt Lake,4/22/16
49,35,3006,88101,5,40.736389,-111.872222,NAD83,PM2.5 - Local Conditions,3/11/16,12:00,3/11/16,19:00,2.6,Micrograms/cubic meter (LC),2,,,FEM,182,Thermo Scientific TEOM 1405-DF Dichotomous FDMS - FDMS Gravimetric,Utah,Salt Lake,4/22/16
49,35,3006,88101,5,40.736389,-111.872222,NAD83,PM2.5 - Local Conditions,3/11/16,13:00,3/11/16,20:00,-2.3,Micrograms/cubic meter (LC),2,,,FEM,182,Thermo Scientific TEOM 1405-DF Dichotomous FDMS - FDMS Gravimetric,Utah,Salt Lake,4/22/16
49,35,3006,88101,5,40.736389,-111.872222,NAD83,PM2.5 - Local Conditions,3/11/16,14:00,3/11/16,21:00,0.8,Micrograms/cubic meter (LC),2,,,FEM,182,Thermo Scientific TEOM 1405-DF Dichotomous FDMS - FDMS Gravimetric,Utah,Salt Lake,4/22/16
49,35,3006,88101,5,40.736389,-111.872222,NAD83,PM2.5 - Local Conditions,3/11/16,15:00,3/11/16,22:00,3.2,Micrograms/cubic meter (LC),2,,,FEM,182,Thermo Scientific TEOM 1405-DF Dichotomous FDMS - FDMS Gravimetric,Utah,Salt Lake,4/22/16
49,35,3006,88101,5,40.736389,-111.872222,NAD83,PM2.5 - Local Conditions,3/11/16,16:00,3/11/16,23:00,3,Micrograms/cubic meter (LC),2,,,FEM,182,Thermo Scientific TEOM 1405-DF Dichotomous FDMS - FDMS Gravimetric,Utah,Salt Lake,4/22/16
49,35,3006,88101,5,40.736389,-111.872222,NAD83,PM2.5 - Local Conditions,3/11/16,17:00,3/12/16,0:00,2.4,Micrograms/cubic meter (LC),2,,,FEM,182,Thermo Scientific TEOM 1405-DF Dichotomous FDMS - FDMS Gravimetric,Utah,Salt Lake,4/22/16
49,35,3006,88101,5,40.736389,-111.872222,NAD83,PM2.5 - Local Conditions,3/11/16,18:00,3/12/16,1:00,1.6,Micrograms/cubic meter (LC),2,,,FEM,182,Thermo Scientific TEOM 1405-DF Dichotomous FDMS - FDMS Gravimetric,Utah,Salt Lake,4/22/16
49,35,3006,88101,5,40.736389,-111.872222,NAD83,PM2.5 - Local Conditions,3/11/16,19:00,3/12/16,2:00,2.7,Micrograms/cubic meter (LC),2,,,FEM,182,Thermo Scientific TEOM 1405-DF Dichotomous FDMS - FDMS Gravimetric,Utah,Salt Lake,4/22/16
49,35,3006,88101,5,40.736389,-111.872222,NAD83,PM2.5 - Local Conditions,3/11/16,20:00,3/12/16,3:00,1.3,Micrograms/cubic meter (LC),2,,,FEM,182,Thermo Scientific TEOM 1405-DF Dichotomous FDMS - FDMS Gravimetric,Utah,Salt Lake,4/22/16
49,35,3006,88101,5,40.736389,-111.872222,NAD83,PM2.5 - Local Conditions,3/11/16,21:00,3/12/16,4:00,3.3,Micrograms/cubic meter (LC),2,,,FEM,182,Thermo Scientific TEOM 1405-DF Dichotomous FDMS - FDMS Gravimetric,Utah,Salt Lake,4/22/16
49,35,3006,88101,5,40.736389,-111.872222,NAD83,PM2.5 - Local Conditions,3/11/16,22:00,3/12/16,5:00,2.9,Micrograms/cubic meter (LC),2,,,FEM,182,Thermo Scientific TEOM 1405-DF Dichotomous FDMS - FDMS Gravimetric,Utah,Salt Lake,4/22/16
49,35,3006,88101,5,40.736389,-111.872222,NAD83,PM2.5 - Local Conditions,3/11/16,23:00,3/12/16,6:00,4.2,Micrograms/cubic meter (LC),2,,,FEM,182,Thermo Scientific TEOM 1405-DF Dichotomous FDMS - FDMS Gravimetric,Utah,Salt Lake,4/22/16
49,35,3006,88101,5,40.736389,-111.872222,NAD83,PM2.5 - Local Conditions,3/12/16,0:00,3/12/16,7:00,2.2,Micrograms/cubic meter (LC),2,,,FEM,182,Thermo Scientific TEOM 1405-DF Dichotomous FDMS - FDMS Gravimetric,Utah,Salt Lake,4/22/16
49,35,3006,88101,5,40.736389,-111.872222,NAD83,PM2.5 - Local Conditions,3/12/16,1:00,3/12/16,8:00,3.4,Micrograms/cubic meter (LC),2,,,FEM,182,Thermo Scientific TEOM 1405-DF Dichotomous FDMS - FDMS Gravimetric,Utah,Salt Lake,4/22/16
49,35,3006,88101,5,40.736389,-111.872222,NAD83,PM2.5 - Local Conditions,3/12/16,2:00,3/12/16,9:00,1.9,Micrograms/cubic meter (LC),2,,,FEM,182,Thermo Scientific TEOM 1405-DF Dichotomous FDMS - FDMS Gravimetric,Utah,Salt Lake,4/22/16
49,35,3006,88101,5,40.736389,-111.872222,NAD83,PM2.5 - Local Conditions,3/12/16,3:00,3/12/16,10:00,3.5,Micrograms/cubic meter (LC),2,,,FEM,182,Thermo Scientific TEOM 1405-DF Dichotomous FDMS - FDMS Gravimetric,Utah,Salt Lake,4/22/16
49,35,3006,88101,5,40.736389,-111.872222,NAD83,PM2.5 - Local Conditions,3/12/16,4:00,3/12/16,11:00,2.9,Micrograms/cubic meter (LC),2,,,FEM,182,Thermo Scientific TEOM 1405-DF Dichotomous FDMS - FDMS Gravimetric,Utah,Salt Lake,4/22/16
49,35,3006,88101,5,40.736389,-111.872222,NAD83,PM2.5 - Local Conditions,3/12/16,5:00,3/12/16,12:00,3.1,Micrograms/cubic meter (LC),2,,,FEM,182,Thermo Scientific TEOM 1405-DF Dichotomous FDMS - FDMS Gravimetric,Utah,Salt Lake,4/22/16
49,35,3006,88101,5,40.736389,-111.872222,NAD83,PM2.5 - Local Conditions,3/12/16,6:00,3/12/16,13:00,2.4,Micrograms/cubic meter (LC),2,,,FEM,182,Thermo Scientific TEOM 1405-DF Dichotomous FDMS - FDMS Gravimetric,Utah,Salt Lake,4/22/16
49,35,3006,88101,5,40.736389,-111.872222,NAD83,PM2.5 - Local Conditions,3/12/16,7:00,3/12/16,14:00,1.6,Micrograms/cubic meter (LC),2,,,FEM,182,Thermo Scientific TEOM 1405-DF Dichotomous FDMS - FDMS Gravimetric,Utah,Salt Lake,4/22/16
49,35,3006,88101,5,40.736389,-111.872222,NAD83,PM2.5 - Local Conditions,3/12/16,8:00,3/12/16,15:00,1,Micrograms/cubic meter (LC),2,,,FEM,182,Thermo Scientific TEOM 1405-DF Dichotomous FDMS - FDMS Gravimetric,Utah,Salt Lake,4/22/16
49,35,3006,88101,5,40.736389,-111.872222,NAD83,PM2.5 - Local Conditions,3/12/16,9:00,3/12/16,16:00,3.3,Micrograms/cubic meter (LC),2,,,FEM,182,Thermo Scientific TEOM 1405-DF Dichotomous FDMS - FDMS Gravimetric,Utah,Salt Lake,4/22/16
49,35,3006,88101,5,40.736389,-111.872222,NAD83,PM2.5 - Local Conditions,3/12/16,10:00,3/12/16,17:00,5.6,Micrograms/cubic meter (LC),2,,,FEM,182,Thermo Scientific TEOM 1405-DF Dichotomous FDMS - FDMS Gravimetric,Utah,Salt Lake,4/22/16
49,35,3006,88101,5,40.736389,-111.872222,NAD83,PM2.5 - Local Conditions,3/12/16,11:00,3/12/16,18:00,3.6,Micrograms/cubic meter (LC),2,,,FEM,182,Thermo Scientific TEOM 1405-DF Dichotomous FDMS - FDMS Gravimetric,Utah,Salt Lake,4/22/16
49,35,3006,88101,5,40.736389,-111.872222,NAD83,PM2.5 - Local Conditions,3/12/16,12:00,3/12/16,19:00,6.4,Micrograms/cubic meter (LC),2,,,FEM,182,Thermo Scientific TEOM 1405-DF Dichotomous FDMS - FDMS Gravimetric,Utah,Salt Lake,4/22/16
49,35,3006,88101,5,40.736389,-111.872222,NAD83,PM2.5 - Local Conditions,3/12/16,13:00,3/12/16,20:00,3.7,Micrograms/cubic meter (LC),2,,,FEM,182,Thermo Scientific TEOM 1405-DF Dichotomous FDMS - FDMS Gravimetric,Utah,Salt Lake,4/22/16
49,35,3006,88101,5,40.736389,-111.872222,NAD83,PM2.5 - Local Conditions,3/12/16,14:00,3/12/16,21:00,3.6,Micrograms/cubic meter (LC),2,,,FEM,182,Thermo Scientific TEOM 1405-DF Dichotomous FDMS - FDMS Gravimetric,Utah,Salt Lake,4/22/16
49,35,3006,88101,5,40.736389,-111.872222,NAD83,PM2.5 - Local Conditions,3/12/16,15:00,3/12/16,22:00,1.6,Micrograms/cubic meter (LC),2,,,FEM,182,Thermo Scientific TEOM 1405-DF Dichotomous FDMS - FDMS Gravimetric,Utah,Salt Lake,4/22/16
49,35,3006,88101,5,40.736389,-111.872222,NAD83,PM2.5 - Local Conditions,3/12/16,16:00,3/12/16,23:00,1.1,Micrograms/cubic meter (LC),2,,,FEM,182,Thermo Scientific TEOM 1405-DF Dichotomous FDMS - FDMS Gravimetric,Utah,Salt Lake,4/22/16
49,35,3006,88101,5,40.736389,-111.872222,NAD83,PM2.5 - Local Conditions,3/12/16,17:00,3/13/16,0:00,3,Micrograms/cubic meter (LC),2,,,FEM,182,Thermo Scientific TEOM 1405-DF Dichotomous FDMS - FDMS Gravimetric,Utah,Salt Lake,4/22/16
49,35,3006,88101,5,40.736389,-111.872222,NAD83,PM2.5 - Local Conditions,3/12/16,18:00,3/13/16,1:00,2.9,Micrograms/cubic meter (LC),2,,,FEM,182,Thermo Scientific TEOM 1405-DF Dichotomous FDMS - FDMS Gravimetric,Utah,Salt Lake,4/22/16
49,35,3006,88101,5,40.736389,-111.872222,NAD83,PM2.5 - Local Conditions,3/12/16,19:00,3/13/16,2:00,3,Micrograms/cubic meter (LC),2,,,FEM,182,Thermo Scientific TEOM 1405-DF Dichotomous FDMS - FDMS Gravimetric,Utah,Salt Lake,4/22/16
49,35,3006,88101,5,40.736389,-111.872222,NAD83,PM2.5 - Local Conditions,3/12/16,20:00,3/13/16,3:00,10.6,Micrograms/cubic meter (LC),2,,,FEM,182,Thermo Scientific TEOM 1405-DF Dichotomous FDMS - FDMS Gravimetric,Utah,Salt Lake,4/22/16
49,35,3006,88101,5,40.736389,-111.872222,NAD83,PM2.5 - Local Conditions,3/12/16,21:00,3/13/16,4:00,12.6,Micrograms/cubic meter (LC),2,,,FEM,182,Thermo Scientific TEOM 1405-DF Dichotomous FDMS - FDMS Gravimetric,Utah,Salt Lake,4/22/16
49,35,3006,88101,5,40.736389,-111.872222,NAD83,PM2.5 - Local Conditions,3/12/16,22:00,3/13/16,5:00,5.6,Micrograms/cubic meter (LC),2,,,FEM,182,Thermo Scientific TEOM 1405-DF Dichotomous FDMS - FDMS Gravimetric,Utah,Salt Lake,4/22/16
49,35,3006,88101,5,40.736389,-111.872222,NAD83,PM2.5 - Local Conditions,3/12/16,23:00,3/13/16,6:00,3,Micrograms/cubic meter (LC),2,,,FEM,182,Thermo Scientific TEOM 1405-DF Dichotomous FDMS - FDMS Gravimetric,Utah,Salt Lake,4/22/16
49,35,3006,88101,5,40.736389,-111.872222,NAD83,PM2.5 - Local Conditions,3/13/16,0:00,3/13/16,7:00,2.3,Micrograms/cubic meter (LC),2,,,FEM,182,Thermo Scientific TEOM 1405-DF Dichotomous FDMS - FDMS Gravimetric,Utah,Salt Lake,4/22/16
49,35,3006,88101,5,40.736389,-111.872222,NAD83,PM2.5 - Local Conditions,3/13/16,1:00,3/13/16,8:00,5.8,Micrograms/cubic meter (LC),2,,,FEM,182,Thermo Scientific TEOM 1405-DF Dichotomous FDMS - FDMS Gravimetric,Utah,Salt Lake,4/22/16
49,35,3006,88101,5,40.736389,-111.872222,NAD83,PM2.5 - Local Conditions,3/13/16,2:00,3/13/16,9:00,4.6,Micrograms/cubic meter (LC),2,,,FEM,182,Thermo Scientific TEOM 1405-DF Dichotomous FDMS - FDMS Gravimetric,Utah,Salt Lake,4/22/16
